outcome,outcome_desc,spec,spec_desc,slice,slice_desc,treatment,treatment_short,n,coef,se,z,ci_lower_95,ci_upper_95,p_val,sig,p_bonferroni,bonferroni_sig,seconds
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),ENG:ddg,engine = DuckDuckGo,has_llms_txt,T_llms_txt,93526,-0.009948,0.030843,-0.322524,-0.070399,0.050504,0.747056,,1.0,False,57.8
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),ENG:searxng,engine = SearXNG,treat_stats_density,T1b,179023,-0.008821,0.002376,-3.711885,-0.013479,-0.004163,0.000206,***,0.017281,True,69.5
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),ENG:searxng,engine = SearXNG,treat_question_headings,T2a,187522,-0.030203,0.019533,-1.546227,-0.068488,0.008082,0.12205,,1.0,False,73.2
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),ENG:searxng,engine = SearXNG,treat_structured_data,T3,187522,0.140743,0.017984,7.825872,0.105494,0.175992,0.0,***,0.0,True,71.8
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),ENG:searxng,engine = SearXNG,T4_citation_authority_code,T4_code,126730,-0.033068,0.01139,-2.90338,-0.055392,-0.010745,0.003692,**,0.310093,False,65.6
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),ENG:searxng,engine = SearXNG,treat_topical_comp,T5,193611,-0.158234,0.06115,-2.587654,-0.278087,-0.038381,0.009663,**,0.811708,False,71.9
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),ENG:searxng,engine = SearXNG,treat_freshness,T6,187522,0.041168,0.005004,8.227267,0.031361,0.050976,0.0,***,0.0,True,75.9
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),ENG:searxng,engine = SearXNG,has_llms_txt,T_llms_txt,140011,0.080676,0.024786,3.254894,0.032095,0.129256,0.001134,**,0.095285,False,63.8
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),MOD:Llama,model  = Llama-3.3-70B-Instruct,treat_stats_density,T1b,138621,-0.005393,0.002103,-2.56508,-0.009514,-0.001272,0.010315,*,0.866478,False,64.6
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),MOD:Llama,model  = Llama-3.3-70B-Instruct,treat_question_headings,T2a,144317,-0.035536,0.021485,-1.653987,-0.077647,0.006575,0.09813,·,1.0,False,64.0
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),MOD:Llama,model  = Llama-3.3-70B-Instruct,treat_structured_data,T3,144317,0.116749,0.02011,5.805557,0.077334,0.156164,0.0,***,1e-06,True,66.8
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),MOD:Llama,model  = Llama-3.3-70B-Instruct,T4_citation_authority_code,T4_code,104381,-0.006239,0.007332,-0.850979,-0.020609,0.008131,0.394781,,1.0,False,61.5
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),MOD:Llama,model  = Llama-3.3-70B-Instruct,treat_topical_comp,T5,120201,-0.205702,0.075749,-2.715574,-0.35417,-0.057234,0.006616,**,0.555752,False,61.1
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),MOD:Llama,model  = Llama-3.3-70B-Instruct,treat_freshness,T6,144317,0.016758,0.00555,3.019318,0.00588,0.027637,0.002533,**,0.21281,False,64.6
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),MOD:Llama,model  = Llama-3.3-70B-Instruct,has_llms_txt,T_llms_txt,116085,-0.032907,0.02511,-1.310493,-0.082123,0.016309,0.190029,,1.0,False,60.7
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),MOD:Qwen2.5,model  = Qwen2.5-72B-Instruct,treat_stats_density,T1b,139505,-0.000564,0.002095,-0.269283,-0.00467,0.003542,0.787712,,1.0,False,65.6
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),MOD:Qwen2.5,model  = Qwen2.5-72B-Instruct,treat_question_headings,T2a,145099,-0.049624,0.02134,-2.325335,-0.091451,-0.007796,0.020054,*,1.0,False,64.0
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),MOD:Qwen2.5,model  = Qwen2.5-72B-Instruct,treat_structured_data,T3,145099,0.085276,0.019992,4.265467,0.046091,0.124461,2e-05,***,0.001676,True,69.8
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),MOD:Qwen2.5,model  = Qwen2.5-72B-Instruct,T4_citation_authority_code,T4_code,105114,-0.014561,0.007709,-1.888771,-0.029671,0.000549,0.058923,·,1.0,False,59.1
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),MOD:Qwen2.5,model  = Qwen2.5-72B-Instruct,treat_topical_comp,T5,123492,-0.195565,0.073594,-2.657341,-0.33981,-0.05132,0.007876,**,0.661583,False,63.4
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),MOD:Qwen2.5,model  = Qwen2.5-72B-Instruct,treat_freshness,T6,145099,0.011525,0.005514,2.090163,0.000718,0.022332,0.036603,*,1.0,False,69.6
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),MOD:Qwen2.5,model  = Qwen2.5-72B-Instruct,has_llms_txt,T_llms_txt,117452,0.029328,0.025357,1.156633,-0.020371,0.079027,0.247422,,1.0,False,60.4
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),POOL:20,pool   = 20 URLs,treat_stats_density,T1b,125051,-0.003,0.00257,-1.167508,-0.008037,0.002037,0.243005,,1.0,False,63.9
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),POOL:20,pool   = 20 URLs,treat_question_headings,T2a,129913,-0.033292,0.023264,-1.43104,-0.07889,0.012306,0.152419,,1.0,False,63.1
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),POOL:20,pool   = 20 URLs,treat_structured_data,T3,129913,0.155395,0.02172,7.154585,0.112824,0.197965,0.0,***,0.0,True,63.9
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),POOL:20,pool   = 20 URLs,T4_citation_authority_code,T4_code,105269,-0.008553,0.008176,-1.046059,-0.024578,0.007472,0.295534,,1.0,False,63.9
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),POOL:20,pool   = 20 URLs,treat_topical_comp,T5,108269,-0.076464,0.082896,-0.922406,-0.23894,0.086012,0.356317,,1.0,False,61.8
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),POOL:20,pool   = 20 URLs,treat_freshness,T6,129913,0.03692,0.005941,6.213844,0.025274,0.048565,0.0,***,0.0,True,64.5
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),POOL:20,pool   = 20 URLs,has_llms_txt,T_llms_txt,117413,0.012953,0.025107,0.515906,-0.036257,0.062163,0.60592,,1.0,False,58.6
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),POOL:50,pool   = 50 URLs,treat_stats_density,T1b,153075,-0.001166,0.002243,-0.52,-0.005562,0.00323,0.603064,,1.0,False,64.7
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),POOL:50,pool   = 50 URLs,treat_question_headings,T2a,159503,-0.025937,0.02109,-1.229803,-0.067273,0.0154,0.218771,,1.0,False,62.6
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),POOL:50,pool   = 50 URLs,treat_structured_data,T3,159503,0.056682,0.019635,2.886841,0.018198,0.095167,0.003891,**,0.32687,False,65.4
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),POOL:50,pool   = 50 URLs,T4_citation_authority_code,T4_code,104226,-0.013782,0.00917,-1.502921,-0.031755,0.004191,0.13286,,1.0,False,53.7
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),POOL:50,pool   = 50 URLs,treat_topical_comp,T5,135424,-0.331008,0.074053,-4.469899,-0.476151,-0.185864,8e-06,***,0.000657,True,60.3
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),POOL:50,pool   = 50 URLs,treat_freshness,T6,159503,0.000923,0.005376,0.171666,-0.009614,0.011459,0.8637,,1.0,False,64.8
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),A,Spec A (single treatment + 28 confounders),POOL:50,pool   = 50 URLs,has_llms_txt,T_llms_txt,116124,-0.003023,0.026657,-0.113406,-0.05527,0.049224,0.909709,,1.0,False,54.7
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),B,"Spec B (single + 6 other treatments + 28 confounders, mutually controlled)",POOLED,all rows (no slicing),treat_stats_density,T1b,200000,-0.001494,0.001864,-0.801935,-0.005147,0.002158,0.42259,,1.0,False,73.9
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),B,"Spec B (single + 6 other treatments + 28 confounders, mutually controlled)",POOLED,all rows (no slicing),treat_question_headings,T2a,200000,-0.038043,0.018617,-2.043428,-0.074533,-0.001553,0.04101,*,1.0,False,71.1
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),B,"Spec B (single + 6 other treatments + 28 confounders, mutually controlled)",POOLED,all rows (no slicing),treat_structured_data,T3,200000,0.093719,0.01957,4.788839,0.055361,0.132077,2e-06,***,0.000141,True,71.5
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),B,"Spec B (single + 6 other treatments + 28 confounders, mutually controlled)",POOLED,all rows (no slicing),T4_citation_authority_code,T4_code,200000,-0.016583,0.00658,-2.520258,-0.029479,-0.003686,0.011727,*,0.985059,False,75.5
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),B,"Spec B (single + 6 other treatments + 28 confounders, mutually controlled)",POOLED,all rows (no slicing),treat_topical_comp,T5,200000,-0.291833,0.059981,-4.865395,-0.409397,-0.17427,1e-06,***,9.6e-05,True,71.5
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),B,"Spec B (single + 6 other treatments + 28 confounders, mutually controlled)",POOLED,all rows (no slicing),treat_freshness,T6,200000,0.004308,0.005273,0.817027,-0.006027,0.014644,0.413913,,1.0,False,71.0
post_rank,Y_3 = post_rank  (admitted URLs; LOWER number = better),B,"Spec B (single + 6 other treatments + 28 confounders, mutually controlled)",POOLED,all rows (no slicing),has_llms_txt,T_llms_txt,200000,-0.0185,0.019704,-0.9389,-0.057121,0.02012,0.347782,,1.0,False,70.5
